FlightNum,PlanTime,ActualTime,Direction,City,Country,Terminal,Status
926,2024-08-07T10:10:00,2024-08-07T10:10:00,A,ATHENS,GREECE,3,NOT FINAL
7452,2024-08-07T10:10:00,2024-08-07T10:10:00,D,LONDON,UNITED KINGDOM,3,ON TIME
315,2024-08-07T10:10:00,2024-08-07T10:10:00,D,LONDON,UNITED KINGDOM,3,ON TIME
3181,2024-08-07T10:10:00,2024-08-07T10:10:00,D,LONDON,UNITED KINGDOM,3,ON TIME
7493,2024-08-07T10:10:00,2024-08-07T10:10:00,D,LONDON,UNITED KINGDOM,3,ON TIME
5132,2024-08-07T10:25:00,2024-08-07T10:25:00,A,LARNACA,CYPRUS,3,NOT FINAL
7871,2024-08-07T10:30:00,2024-08-07T10:30:00,D,NEW YORK,UNITED STATES,3,ON TIME
7855,2024-08-07T10:30:00,2024-08-07T10:30:00,D,NEW YORK,UNITED STATES,3,ON TIME
6455,2024-08-07T10:30:00,2024-08-07T10:30:00,D,NEW YORK,UNITED STATES,3,ON TIME
7430,2024-08-07T10:30:00,2024-08-07T10:30:00,D,NEW YORK,UNITED STATES,3,ON TIME
094,2024-08-07T10:30:00,2024-08-07T10:30:00,A,HERAKLION,GREECE,3,NOT FINAL
007,2024-08-07T10:30:00,2024-08-07T10:30:00,D,NEW YORK,UNITED STATES,3,ON TIME
218,2024-08-07T10:35:00,2024-08-07T10:35:00,A,ATHENS,GREECE,3,NOT FINAL
873,2024-08-07T10:35:00,2024-08-07T10:35:00,A,YEREVAN,ARMENIA,3,NOT FINAL
044,2024-08-07T10:35:00,2024-08-07T10:35:00,A,RAMON,ISRAEL,1,NOT FINAL
800,2024-08-07T10:40:00,2024-08-07T10:40:00,A,BERGAMO,ITALY,3,NOT FINAL
3258,2024-08-07T10:40:00,2024-08-07T10:40:00,D,BUCHAREST,ROMANIA,1,ON TIME
752,2024-08-07T10:50:00,2024-08-07T10:50:00,D,HERAKLION,GREECE,3,ON TIME
802,2024-08-07T10:50:00,2024-08-07T10:50:00,D,KOS,GREECE,3,ON TIME
1559,2024-08-07T10:50:00,2024-08-07T10:50:00,A,WARSAW,POLAND,3,NOT FINAL
6403,2024-08-07T10:55:00,2024-08-07T10:55:00,A,MILAN,ITALY,3,NOT FINAL
1966,2024-08-07T10:55:00,2024-08-07T10:55:00,D,VILNIUS,LITHUANIA,1,ON TIME
2326,2024-08-07T10:55:00,2024-08-07T10:55:00,D,BUDAPEST,HUNGARY,1,ON TIME
529,2024-08-07T11:00:00,2024-08-07T11:00:00,D,MYKONOS,GREECE,3,ON TIME
2370,2024-08-07T11:00:00,2024-08-07T11:00:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
1550,2024-08-07T11:00:00,2024-08-07T11:00:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
121,2024-08-07T11:00:00,2024-08-07T11:00:00,D,MYKONOS,GREECE,1,ON TIME
5146,2024-08-07T11:05:00,2024-08-07T11:05:00,A,THESSALONIKI,GREECE,3,NOT FINAL
166,2024-08-07T11:10:00,2024-08-07T11:10:00,A,LARNACA,CYPRUS,3,NOT FINAL
808,2024-08-07T11:20:00,2024-08-07T11:20:00,A,RAMON,ISRAEL,1,NOT FINAL
372,2024-08-07T11:25:00,2024-08-07T11:25:00,A,RHODES,GREECE,3,NOT FINAL
801,2024-08-07T11:30:00,2024-08-07T11:30:00,D,BERGAMO,ITALY,1,ON TIME
416,2024-08-07T11:40:00,2024-08-07T11:40:00,A,BATUMI,GEORGIA,3,NOT FINAL
1560,2024-08-07T11:45:00,2024-08-07T11:45:00,D,WARSAW,POLAND,1,ON TIME
047,2024-08-07T11:45:00,2024-08-07T11:45:00,D,RAMON,ISRAEL,1,ON TIME
5167,2024-08-07T11:50:00,2024-08-07T11:50:00,D,TIVAT,MONTENEGRO,3,ON TIME
6404,2024-08-07T11:50:00,2024-08-07T11:50:00,D,MILAN,ITALY,3,ON TIME
5025,2024-08-07T11:55:00,2024-08-07T11:55:00,A,SOCHI,RUSSIAN FEDERATION,3,NOT FINAL
021,2024-08-07T11:55:00,2024-08-07T11:55:00,A,BAKU,AZERBAIJAN,3,NOT FINAL
073,2024-08-07T12:00:00,2024-08-07T12:00:00,D,RHODES,GREECE,1,ON TIME
111,2024-08-07T12:05:00,2024-08-07T12:05:00,A,LARNACA,CYPRUS,3,NOT FINAL
593,2024-08-07T12:05:00,2024-08-07T12:05:00,A,ABU DHABI,UNITED ARAB EMIRATES,3,NOT FINAL
211,2024-08-07T12:05:00,2024-08-07T12:05:00,D,ATHENS,GREECE,1,ON TIME
9600,2024-08-07T12:05:00,2024-08-07T12:05:00,A,ABU DHABI,UNITED ARAB EMIRATES,3,NOT FINAL
7073,2024-08-07T12:10:00,2024-08-07T12:10:00,D,PARIS,FRANCE,3,ON TIME
1162,2024-08-07T12:10:00,2024-08-07T12:10:00,A,LARNACA,CYPRUS,3,NOT FINAL
327,2024-08-07T12:10:00,2024-08-07T12:10:00,D,PARIS,FRANCE,3,ON TIME
3159,2024-08-07T12:10:00,2024-08-07T12:10:00,D,PARIS,FRANCE,3,ON TIME
874,2024-08-07T12:10:00,2024-08-07T12:10:00,D,YEREVAN,ARMENIA,3,ON TIME
518,2024-08-07T12:15:00,2024-08-07T12:15:00,A,RHODES,GREECE,3,NOT FINAL
2363,2024-08-07T12:20:00,2024-08-07T12:20:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
839,2024-08-07T12:20:00,2024-08-07T12:20:00,A,BUDAPEST,HUNGARY,3,NOT FINAL
1211,2024-08-07T12:20:00,2024-08-07T12:20:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
815,2024-08-07T12:20:00,2024-08-07T12:20:00,D,RAMON,ISRAEL,1,ON TIME
542,2024-08-07T12:25:00,2024-08-07T12:25:00,A,ATHENS,GREECE,3,NOT FINAL
385,2024-08-07T12:25:00,2024-08-07T12:25:00,D,PIESTANY,SLOVAKIA,3,ON TIME
5108,2024-08-07T12:30:00,2024-08-07T12:30:00,A,TBILISI,GEORGIA,3,NOT FINAL
5129,2024-08-07T12:30:00,2024-08-07T12:30:00,D,CHISINAU,MOLDOVA,1,ON TIME
887,2024-08-07T12:35:00,2024-08-07T12:35:00,A,MYKONOS,GREECE,3,NOT FINAL
882,2024-08-07T12:40:00,2024-08-07T12:40:00,A,BAKU,AZERBAIJAN,3,NOT FINAL
576,2024-08-07T12:45:00,2024-08-07T12:45:00,A,THESSALONIKI,GREECE,3,NOT FINAL
924,2024-08-07T12:55:00,2024-08-07T12:55:00,A,ATHENS,GREECE,3,NOT FINAL
4605,2024-08-07T12:55:00,2024-08-07T12:55:00,A,LARNACA,CYPRUS,3,NOT FINAL
702,2024-08-07T13:05:00,2024-08-07T13:05:00,D,ATHENS,GREECE,3,ON TIME
753,2024-08-07T13:05:00,2024-08-07T13:05:00,A,HERAKLION,GREECE,3,NOT FINAL
561,2024-08-07T13:10:00,2024-08-07T13:10:00,A,BOURGAS,BULGARIA,3,NOT FINAL
838,2024-08-07T13:10:00,2024-08-07T13:10:00,D,BUDAPEST,HUNGARY,1,ON TIME
099,2024-08-07T13:10:00,2024-08-07T13:10:00,D,HERAKLION,GREECE,3,ON TIME
022,2024-08-07T13:10:00,2024-08-07T13:10:00,D,BAKU,AZERBAIJAN,3,ON TIME
357,2024-08-07T13:10:00,2024-08-07T13:10:00,D,VERONA,ITALY,1,ON TIME
235,2024-08-07T13:20:00,2024-08-07T13:20:00,A,BUCHAREST,ROMANIA,3,NOT FINAL
691,2024-08-07T13:25:00,2024-08-07T13:25:00,A,RHODES,GREECE,3,NOT FINAL
2364,2024-08-07T13:25:00,2024-08-07T13:25:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
1212,2024-08-07T13:25:00,2024-08-07T13:25:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
511,2024-08-07T13:25:00,2024-08-07T13:25:00,D,AMSTERDAM,NETHERLANDS,1,ON TIME
5104,2024-08-07T13:25:00,2024-08-07T13:25:00,A,BATUMI,GEORGIA,3,NOT FINAL
806,2024-08-07T13:30:00,2024-08-07T13:30:00,A,ROME,ITALY,3,NOT FINAL
6672,2024-08-07T13:30:00,2024-08-07T13:30:00,A,ROME,ITALY,3,NOT FINAL
574,2024-08-07T13:30:00,2024-08-07T13:30:00,A,BUCHAREST,ROMANIA,3,NOT FINAL
118,2024-08-07T13:35:00,2024-08-07T13:35:00,D,PAPHOS,CYPRUS,3,ON TIME
5026,2024-08-07T13:40:00,2024-08-07T13:40:00,D,SOCHI,RUSSIAN FEDERATION,3,ON TIME
041,2024-08-07T13:40:00,2024-08-07T13:40:00,D,RAMON,ISRAEL,1,ON TIME
335,2024-08-07T13:45:00,2024-08-07T13:45:00,D,CATANIA,ITALY,1,ON TIME
886,2024-08-07T13:45:00,2024-08-07T13:45:00,A,BATUMI,GEORGIA,3,NOT FINAL
4606,2024-08-07T13:50:00,2024-08-07T13:50:00,D,LARNACA,CYPRUS,1,ON TIME
7874,2024-08-07T13:55:00,2024-08-07T13:55:00,A,LOS ANGELES,UNITED STATES,3,NOT FINAL
925,2024-08-07T13:55:00,2024-08-07T13:55:00,D,ATHENS,GREECE,3,ON TIME
6462,2024-08-07T13:55:00,2024-08-07T13:55:00,A,LOS ANGELES,UNITED STATES,3,NOT FINAL
7429,2024-08-07T13:55:00,2024-08-07T13:55:00,A,LOS ANGELES,UNITED STATES,3,NOT FINAL
4979,2024-08-07T13:55:00,2024-08-07T13:55:00,D,ATHENS,GREECE,3,ON TIME
006,2024-08-07T13:55:00,2024-08-07T13:55:00,A,LOS ANGELES,UNITED STATES,3,NOT FINAL
5102,2024-08-07T13:55:00,2024-08-07T13:55:00,A,WARSAW,POLAND,3,NOT FINAL
613,2024-08-07T13:55:00,2024-08-07T13:55:00,D,MOSCOW,RUSSIAN FEDERATION,3,ON TIME
4484,2024-08-07T13:55:00,2024-08-07T13:55:00,D,MOSCOW,RUSSIAN FEDERATION,3,ON TIME
801,2024-08-07T14:00:00,2024-08-07T14:00:00,A,KOS,GREECE,3,NOT FINAL
621,2024-08-07T14:00:00,2024-08-07T14:00:00,D,ZANZIBAR,TANZANIA,3,ON TIME
754,2024-08-07T14:05:00,2024-08-07T14:05:00,D,HERAKLION,GREECE,3,ON TIME
507,2024-08-07T14:05:00,2024-08-07T14:05:00,A,VARNA,BULGARIA,3,NOT FINAL
4547,2024-08-07T14:05:00,2024-08-07T14:05:00,A,VARNA,BULGARIA,3,NOT FINAL
6847,2024-08-07T14:10:00,2024-08-07T14:10:00,A,MADRID,SPAIN,3,CANCELED
562,2024-08-07T14:10:00,2024-08-07T14:10:00,D,BOURGAS,BULGARIA,3,ON TIME
4996,2024-08-07T14:10:00,2024-08-07T14:10:00,A,MADRID,SPAIN,3,CANCELED
1301,2024-08-07T14:10:00,2024-08-07T14:10:00,A,MADRID,SPAIN,3,CANCELED
290,2024-08-07T14:15:00,2024-08-07T14:15:00,A,VENICE,ITALY,3,NOT FINAL
2366,2024-08-07T14:20:00,2024-08-07T14:20:00,A,BUDAPEST,HUNGARY,3,NOT FINAL
5163,2024-08-07T14:20:00,2024-08-07T14:20:00,D,PORTO,PORTUGAL,3,ON TIME
7876,2024-08-07T14:25:00,2024-08-07T14:25:00,A,ROME,ITALY,3,NOT FINAL
6482,2024-08-07T14:25:00,2024-08-07T14:25:00,A,NEWARK,UNITED STATES,3,NOT FINAL
7442,2024-08-07T14:25:00,2024-08-07T14:25:00,A,NEWARK,UNITED STATES,3,NOT FINAL
026,2024-08-07T14:25:00,2024-08-07T14:25:00,A,NEWARK,UNITED STATES,3,NOT FINAL
362,2024-08-07T14:25:00,2024-08-07T14:25:00,A,VIENNA,AUSTRIA,3,NOT FINAL
386,2024-08-07T14:25:00,2024-08-07T14:25:00,A,ROME,ITALY,3,NOT FINAL
3168,2024-08-07T14:25:00,2024-08-07T14:25:00,A,ROME,ITALY,3,NOT FINAL
8937,2024-08-07T14:25:00,2024-08-07T14:25:00,A,ROME,ITALY,3,NOT FINAL
807,2024-08-07T14:30:00,2024-08-07T14:30:00,D,ROME,ITALY,3,ON TIME
236,2024-08-07T14:30:00,2024-08-07T14:30:00,D,BUCHAREST,ROMANIA,3,ON TIME
7379,2024-08-07T14:30:00,2024-08-07T14:30:00,D,ROME,ITALY,3,ON TIME
048,2024-08-07T14:30:00,2024-08-07T14:30:00,A,RAMON,ISRAEL,1,NOT FINAL
5301,2024-08-07T14:35:00,2024-08-07T14:35:00,A,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
884,2024-08-07T14:40:00,2024-08-07T14:40:00,A,BATUMI,GEORGIA,3,NOT FINAL
958,2024-08-07T14:45:00,2024-08-07T14:45:00,A,PARIS,FRANCE,3,NOT FINAL
8457,2024-08-07T14:45:00,2024-08-07T14:45:00,A,PARIS,FRANCE,3,NOT FINAL
594,2024-08-07T14:45:00,2024-08-07T14:45:00,D,ABU DHABI,UNITED ARAB EMIRATES,3,ON TIME
9601,2024-08-07T14:45:00,2024-08-07T14:45:00,D,ABU DHABI,UNITED ARAB EMIRATES,3,ON TIME
9846,2024-08-07T14:45:00,2024-08-07T14:45:00,A,PARIS,FRANCE,3,NOT FINAL
581,2024-08-07T14:45:00,2024-08-07T14:45:00,D,LARNACA,CYPRUS,3,ON TIME
2448,2024-08-07T14:50:00,2024-08-07T14:50:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
1081,2024-08-07T14:50:00,2024-08-07T14:50:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
816,2024-08-07T14:50:00,2024-08-07T14:50:00,A,RAMON,ISRAEL,1,NOT FINAL
804,2024-08-07T15:00:00,2024-08-07T15:00:00,D,KOS,GREECE,3,ON TIME
283,2024-08-07T15:00:00,2024-08-07T15:00:00,D,ROME,ITALY,3,ON TIME
3171,2024-08-07T15:00:00,2024-08-07T15:00:00,D,ROME,ITALY,3,ON TIME
402,2024-08-07T15:05:00,2024-08-07T15:05:00,A,LONDON,UNITED KINGDOM,3,NOT FINAL
354,2024-08-07T15:05:00,2024-08-07T15:05:00,A,MUNICH,GERMANY,3,NOT FINAL
174,2024-08-07T15:05:00,2024-08-07T15:05:00,A,TIVAT,MONTENEGRO,3,NOT FINAL
608,2024-08-07T15:10:00,2024-08-07T15:10:00,D,BOURGAS,BULGARIA,3,ON TIME
4548,2024-08-07T15:10:00,2024-08-07T15:10:00,D,VARNA,BULGARIA,1,ON TIME
4427,2024-08-07T15:15:00,2024-08-07T15:15:00,A,SOFIA,BULGARIA,3,NOT FINAL
564,2024-08-07T15:15:00,2024-08-07T15:15:00,A,ATHENS,GREECE,3,NOT FINAL
153,2024-08-07T15:20:00,2024-08-07T15:20:00,A,WARSAW,POLAND,3,NOT FINAL
5121,2024-08-07T15:20:00,2024-08-07T15:20:00,D,RHODES,GREECE,1,ON TIME
9254,2024-08-07T15:20:00,2024-08-07T15:20:00,A,WARSAW,POLAND,3,NOT FINAL
287,2024-08-07T15:30:00,2024-08-07T15:30:00,D,MILAN,ITALY,3,ON TIME
972,2024-08-07T15:30:00,2024-08-07T15:30:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
3187,2024-08-07T15:30:00,2024-08-07T15:30:00,D,MILAN,ITALY,3,ON TIME
5302,2024-08-07T15:30:00,2024-08-07T15:30:00,D,LONDON LUTON,UNITED KINGDOM,3,ON TIME
9061,2024-08-07T15:35:00,2024-08-07T15:35:00,A,ZAGREB,CROATIA,3,NOT FINAL
122,2024-08-07T15:40:00,2024-08-07T15:40:00,A,MYKONOS,GREECE,3,NOT FINAL
595,2024-08-07T15:40:00,2024-08-07T15:40:00,D,PAPHOS,CYPRUS,3,ON TIME
6174,2024-08-07T15:45:00,2024-08-07T15:45:00,A,NICE,FRANCE,3,NOT FINAL
6472,2024-08-07T15:45:00,2024-08-07T15:45:00,A,BERLIN,GERMANY,3,NOT FINAL
224,2024-08-07T15:45:00,2024-08-07T15:45:00,A,NICE,FRANCE,3,NOT FINAL
351,2024-08-07T15:45:00,2024-08-07T15:45:00,D,MUNICH,GERMANY,3,ON TIME
2449,2024-08-07T15:55:00,2024-08-07T15:55:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
1082,2024-08-07T15:55:00,2024-08-07T15:55:00,D,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
2393,2024-08-07T15:55:00,2024-08-07T15:55:00,A,BARCELONA,SPAIN,3,NOT FINAL
167,2024-08-07T15:55:00,2024-08-07T15:55:00,D,LARNACA,CYPRUS,3,ON TIME
2522,2024-08-07T15:55:00,2024-08-07T15:55:00,A,PRAGUE,CZECH REPUBLIC,3,NOT FINAL
394,2024-08-07T15:55:00,2024-08-07T15:55:00,A,BARCELONA,SPAIN,3,NOT FINAL
074,2024-08-07T16:00:00,2024-08-07T16:00:00,A,RHODES,GREECE,3,NOT FINAL
2372,2024-08-07T16:00:00,2024-08-07T16:00:00,A,BERLIN,GERMANY,3,NOT FINAL
3154,2024-08-07T16:00:00,2024-08-07T16:00:00,A,BERLIN,GERMANY,3,NOT FINAL
6170,2024-08-07T16:05:00,2024-08-07T16:05:00,A,MARSEILLE,FRANCE,3,NOT FINAL
6803,2024-08-07T16:05:00,2024-08-07T16:05:00,D,MADRID,SPAIN,3,CANCELED
7455,2024-08-07T16:05:00,2024-08-07T16:05:00,A,FRANKFURT,GERMANY,3,NOT FINAL
322,2024-08-07T16:05:00,2024-08-07T16:05:00,A,MARSEILLE,FRANCE,3,NOT FINAL
346,2024-08-07T16:05:00,2024-08-07T16:05:00,A,GENEVA,SWITZERLAND,3,NOT FINAL
358,2024-08-07T16:05:00,2024-08-07T16:05:00,A,FRANKFURT,GERMANY,3,NOT FINAL
4997,2024-08-07T16:05:00,2024-08-07T16:05:00,D,MADRID,SPAIN,3,CANCELED
8907,2024-08-07T16:05:00,2024-08-07T16:05:00,A,MARSEILLE,FRANCE,3,NOT FINAL
1302,2024-08-07T16:05:00,2024-08-07T16:05:00,D,MADRID,SPAIN,3,CANCELED
727,2024-08-07T16:05:00,2024-08-07T16:05:00,D,BUDAPEST,HUNGARY,3,ON TIME
7851,2024-08-07T16:10:00,2024-08-07T16:10:00,D,AMSTERDAM,NETHERLANDS,3,ON TIME
2475,2024-08-07T16:10:00,2024-08-07T16:10:00,D,AMSTERDAM,NETHERLANDS,3,ON TIME
313,2024-08-07T16:10:00,2024-08-07T16:10:00,D,LONDON LUTON,UNITED KINGDOM,3,ON TIME
339,2024-08-07T16:10:00,2024-08-07T16:10:00,D,AMSTERDAM,NETHERLANDS,3,ON TIME
3151,2024-08-07T16:10:00,2024-08-07T16:10:00,D,AMSTERDAM,NETHERLANDS,3,ON TIME
4428,2024-08-07T16:10:00,2024-08-07T16:10:00,D,SOFIA,BULGARIA,1,ON TIME
154,2024-08-07T16:15:00,2024-08-07T16:15:00,D,WARSAW,POLAND,3,ON TIME
9253,2024-08-07T16:15:00,2024-08-07T16:15:00,D,WARSAW,POLAND,3,ON TIME
403,2024-08-07T16:20:00,2024-08-07T16:20:00,D,LONDON,UNITED KINGDOM,3,ON TIME
042,2024-08-07T16:20:00,2024-08-07T16:20:00,A,RAMON,ISRAEL,1,NOT FINAL
515,2024-08-07T16:20:00,2024-08-07T16:20:00,D,RHODES,GREECE,1,ON TIME
963,2024-08-07T16:30:00,2024-08-07T16:30:00,D,PARIS,FRANCE,3,ON TIME
343,2024-08-07T16:30:00,2024-08-07T16:30:00,D,ZURICH,SWITZERLAND,3,ON TIME
348,2024-08-07T16:30:00,2024-08-07T16:30:00,A,ZURICH,SWITZERLAND,3,NOT FINAL
9843,2024-08-07T16:30:00,2024-08-07T16:30:00,D,PARIS,FRANCE,3,ON TIME
3188,2024-08-07T16:30:00,2024-08-07T16:30:00,A,ZURICH,SWITZERLAND,3,NOT FINAL
3191,2024-08-07T16:30:00,2024-08-07T16:30:00,D,ZURICH,SWITZERLAND,3,ON TIME
7068,2024-08-07T16:35:00,2024-08-07T16:35:00,A,PARIS,FRANCE,3,NOT FINAL
6473,2024-08-07T16:35:00,2024-08-07T16:35:00,D,BERLIN,GERMANY,1,ON TIME
312,2024-08-07T16:35:00,2024-08-07T16:35:00,A,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
320,2024-08-07T16:35:00,2024-08-07T16:35:00,A,PARIS,FRANCE,3,NOT FINAL
3164,2024-08-07T16:35:00,2024-08-07T16:35:00,A,PARIS,FRANCE,3,NOT FINAL
051,2024-08-07T16:40:00,2024-08-07T16:40:00,D,CORFU,GREECE,1,ON TIME
545,2024-08-07T16:40:00,2024-08-07T16:40:00,D,ATHENS,GREECE,3,ON TIME
4603,2024-08-07T16:40:00,2024-08-07T16:40:00,A,LARNACA,CYPRUS,3,NOT FINAL
250,2024-08-07T16:45:00,2024-08-07T16:45:00,A,SALZBURG,AUSTRIA,3,NOT FINAL
528,2024-08-07T16:50:00,2024-08-07T16:50:00,A,MYKONOS,GREECE,3,NOT FINAL
7865,2024-08-07T16:55:00,2024-08-07T16:55:00,D,NEW YORK,UNITED STATES,3,ON TIME
6457,2024-08-07T16:55:00,2024-08-07T16:55:00,D,NEW YORK,UNITED STATES,3,ON TIME
7432,2024-08-07T16:55:00,2024-08-07T16:55:00,D,NEW YORK,UNITED STATES,3,ON TIME
011,2024-08-07T16:55:00,2024-08-07T16:55:00,D,NEW YORK,UNITED STATES,3,ON TIME
382,2024-08-07T16:55:00,2024-08-07T16:55:00,A,MILAN,ITALY,3,NOT FINAL
3184,2024-08-07T16:55:00,2024-08-07T16:55:00,A,MILAN,ITALY,3,NOT FINAL
7859,2024-08-07T17:00:00,2024-08-07T17:00:00,A,MADRID,SPAIN,3,NOT FINAL
7877,2024-08-07T17:00:00,2024-08-07T17:00:00,D,LONDON,UNITED KINGDOM,3,ON TIME
7872,2024-08-07T17:00:00,2024-08-07T17:00:00,A,MADRID,SPAIN,3,NOT FINAL
119,2024-08-07T17:00:00,2024-08-07T17:00:00,A,PAPHOS,CYPRUS,3,NOT FINAL
2395,2024-08-07T17:00:00,2024-08-07T17:00:00,A,MADRID,SPAIN,3,NOT FINAL
317,2024-08-07T17:00:00,2024-08-07T17:00:00,D,LONDON,UNITED KINGDOM,3,ON TIME
396,2024-08-07T17:00:00,2024-08-07T17:00:00,A,MADRID,SPAIN,3,NOT FINAL
7495,2024-08-07T17:00:00,2024-08-07T17:00:00,D,LONDON,UNITED KINGDOM,3,ON TIME
756,2024-08-07T17:00:00,2024-08-07T17:00:00,A,LJUBLJANA,SLOVENIA,3,NOT FINAL
2472,2024-08-07T17:05:00,2024-08-07T17:05:00,A,AMSTERDAM,NETHERLANDS,3,NOT FINAL
338,2024-08-07T17:05:00,2024-08-07T17:05:00,A,AMSTERDAM,NETHERLANDS,3,NOT FINAL
3150,2024-08-07T17:05:00,2024-08-07T17:05:00,A,AMSTERDAM,NETHERLANDS,3,NOT FINAL
212,2024-08-07T17:10:00,2024-08-07T17:10:00,A,ATHENS,GREECE,3,NOT FINAL
375,2024-08-07T17:10:00,2024-08-07T17:10:00,D,LISBON,PORTUGAL,3,ON TIME
421,2024-08-07T17:10:00,2024-08-07T17:10:00,D,MARSEILLE,FRANCE,3,ON TIME
8920,2024-08-07T17:10:00,2024-08-07T17:10:00,D,LISBON,PORTUGAL,3,ON TIME
7071,2024-08-07T17:15:00,2024-08-07T17:15:00,D,PARIS,FRANCE,3,ON TIME
7853,2024-08-07T17:15:00,2024-08-07T17:15:00,D,PARIS,FRANCE,3,ON TIME
325,2024-08-07T17:15:00,2024-08-07T17:15:00,D,PARIS,FRANCE,3,ON TIME
551,2024-08-07T17:15:00,2024-08-07T17:15:00,D,SOFIA,BULGARIA,3,ON TIME
3458,2024-08-07T17:15:00,2024-08-07T17:15:00,A,PARIS,FRANCE,3,NOT FINAL
7856,2024-08-07T17:20:00,2024-08-07T17:20:00,A,NEW YORK,UNITED STATES,3,NOT FINAL
7856,2024-08-07T17:20:00,2024-08-07T17:20:00,A,NEW YORK,UNITED STATES,3,NOT FINAL
6456,2024-08-07T17:20:00,2024-08-07T17:20:00,A,NEW YORK,UNITED STATES,3,NOT FINAL
7431,2024-08-07T17:20:00,2024-08-07T17:20:00,A,NEW YORK,UNITED STATES,3,NOT FINAL
008,2024-08-07T17:20:00,2024-08-07T17:20:00,A,NEW YORK,UNITED STATES,3,NOT FINAL
729,2024-08-07T17:20:00,2024-08-07T17:20:00,D,BOURGAS,BULGARIA,3,ON TIME
096,2024-08-07T17:30:00,2024-08-07T17:30:00,A,HERAKLION,GREECE,3,NOT FINAL
283,2024-08-07T17:30:00,2024-08-07T17:30:00,D,PRAGUE,CZECH REPUBLIC,1,ON TIME
2373,2024-08-07T17:30:00,2024-08-07T17:30:00,D,BERLIN,GERMANY,3,ON TIME
391,2024-08-07T17:30:00,2024-08-07T17:30:00,D,BARCELONA,SPAIN,3,ON TIME
5106,2024-08-07T17:30:00,2024-08-07T17:30:00,A,WARSAW,POLAND,3,NOT FINAL
3980,2024-08-07T17:35:00,2024-08-07T17:35:00,A,MADRID,SPAIN,3,NOT FINAL
8388,2024-08-07T17:35:00,2024-08-07T17:35:00,A,MADRID,SPAIN,3,NOT FINAL
4604,2024-08-07T17:35:00,2024-08-07T17:35:00,D,LARNACA,CYPRUS,1,ON TIME
2470,2024-08-07T17:40:00,2024-08-07T17:40:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
1125,2024-08-07T17:40:00,2024-08-07T17:40:00,A,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
5119,2024-08-07T17:40:00,2024-08-07T17:40:00,D,KRAKOW,POLAND,3,ON TIME
2523,2024-08-07T17:55:00,2024-08-07T17:55:00,D,PRAGUE,CZECH REPUBLIC,3,ON TIME
582,2024-08-07T17:55:00,2024-08-07T17:55:00,A,LARNACA,CYPRUS,3,NOT FINAL
7879,2024-08-07T18:00:00,2024-08-07T18:00:00,D,ROME,ITALY,3,ON TIME
927,2024-08-07T18:00:00,2024-08-07T18:00:00,D,ATHENS,GREECE,3,ON TIME
383,2024-08-07T18:00:00,2024-08-07T18:00:00,D,ROME,ITALY,3,ON TIME
3169,2024-08-07T18:00:00,2024-08-07T18:00:00,D,ROME,ITALY,3,ON TIME
8900,2024-08-07T18:00:00,2024-08-07T18:00:00,D,ROME,ITALY,3,ON TIME
701,2024-08-07T18:15:00,2024-08-07T18:15:00,A,ATHENS,GREECE,3,NOT FINAL
821,2024-08-07T18:25:00,2024-08-07T18:25:00,D,RAMON,ISRAEL,1,ON TIME
3459,2024-08-07T18:25:00,2024-08-07T18:25:00,D,PARIS,FRANCE,1,ON TIME
387,2024-08-07T18:30:00,2024-08-07T18:30:00,D,MILAN,ITALY,3,ON TIME
571,2024-08-07T18:30:00,2024-08-07T18:30:00,D,BUCHAREST,ROMANIA,3,ON TIME
3183,2024-08-07T18:30:00,2024-08-07T18:30:00,D,MILAN,ITALY,3,ON TIME
8938,2024-08-07T18:30:00,2024-08-07T18:30:00,D,MILAN,ITALY,3,ON TIME
6175,2024-08-07T18:35:00,2024-08-07T18:35:00,A,PARIS,FRANCE,3,NOT FINAL
3981,2024-08-07T18:35:00,2024-08-07T18:35:00,D,MADRID,SPAIN,3,ON TIME
222,2024-08-07T18:35:00,2024-08-07T18:35:00,A,PARIS,FRANCE,3,NOT FINAL
5168,2024-08-07T18:35:00,2024-08-07T18:35:00,A,TIVAT,MONTENEGRO,3,NOT FINAL
8389,2024-08-07T18:35:00,2024-08-07T18:35:00,D,MADRID,SPAIN,3,ON TIME
693,2024-08-07T18:40:00,2024-08-07T18:40:00,A,RHODES,GREECE,3,NOT FINAL
